"zone","year","yrwgtsum","nonNAarea","yrwgtmean","yrsd","plot_with"
3,2024,29098160.327738,856593.256773953,33.9696350603151,0.0328803509608328,"surfaceSalinity"
5,1998,32043647.4343081,944992.350240874,33.9088961155509,0.0508631067919861,"surfaceSalinity"
5,1999,32043515.3772454,944992.350240874,33.9087563714962,0.0511384929555836,"surfaceSalinity"
5,2000,32043871.0368585,944992.350240874,33.9091327339217,0.0520696313092596,"surfaceSalinity"
5,2001,32043229.0616322,944992.350240874,33.9084533895586,0.0508642532066279,"surfaceSalinity"
5,2002,32042518.7005508,944992.350240874,33.9077016786256,0.0502357630291392,"surfaceSalinity"
5,2003,32041711.1748319,944992.350240874,33.9068471471379,0.0496710755839873,"surfaceSalinity"
5,2004,32044336.1743082,944992.350240874,33.9096249468477,0.0518695162768459,"surfaceSalinity"
5,2005,32051021.5876559,944992.350240874,33.9166995155952,0.0529272207561105,"surfaceSalinity"
5,2006,32037588.2603996,944992.350240874,33.9024842394051,0.060145847757409,"surfaceSalinity"
5,2007,32046489.7829763,944992.350240874,33.9119039162675,0.0573321223685853,"surfaceSalinity"
5,2008,32057216.1454744,944992.350240874,33.9232546562976,0.0644016795019058,"surfaceSalinity"
5,2009,32076472.5886972,944992.350240874,33.9436320098475,0.0642888647068993,"surfaceSalinity"
5,2010,32072014.4514554,944992.350240874,33.9389143661115,0.048984605115124,"surfaceSalinity"
5,2011,32045128.3289252,944992.350240874,33.9104632124874,0.0602711140520723,"surfaceSalinity"
5,2012,32047250.5640677,944992.350240874,33.9127089821404,0.0568152052772745,"surfaceSalinity"
5,2013,32035199.2004284,944992.350240874,33.8999561131503,0.043354208615223,"surfaceSalinity"
5,2014,32028784.3914533,944992.350240874,33.8931679005542,0.0563741576982062,"surfaceSalinity"
5,2015,32031885.2333673,944992.350240874,33.8964492413113,0.047739107570416,"surfaceSalinity"
5,2016,32071615.1059384,944992.350240874,33.9384917748419,0.0385369085847216,"surfaceSalinity"
5,2017,32047675.5440734,944992.350240874,33.9131587000727,0.0553490333203209,"surfaceSalinity"
5,2018,32022019.1939311,944992.350240874,33.8860089034254,0.0451485888377068,"surfaceSalinity"
5,2019,32052333.7377662,944992.350240874,33.9180880454707,0.0450987282732254,"surfaceSalinity"
5,2020,32034427.9144554,944992.350240874,33.8991399309106,0.0583116764853536,"surfaceSalinity"
5,2021,32007011.4882759,944992.350240874,33.870127604861,0.0763345916616456,"surfaceSalinity"
5,2022,32107352.519376,944992.350240874,33.9763094496923,0.0620661270840011,"surfaceSalinity"
5,2023,32073343.5624733,944992.350240874,33.9403208441824,0.0529977398291161,"surfaceSalinity"
5,2024,32055793.6993929,944992.350240874,33.921749410164,0.0640800580309806,"surfaceSalinity"
0,1998,36643543.5587417,1081648.0241944,33.8775116665455,0.0347155027886534,"surfaceSalinity"
0,1999,36642992.0393862,1081648.0241944,33.8770017785383,0.0348353419287352,"surfaceSalinity"
0,2000,36643293.096247,1081648.0241944,33.8772801101712,0.0347697014916851,"surfaceSalinity"
0,2001,36643688.6287627,1081648.0241944,33.8776457859797,0.0346737947219405,"surfaceSalinity"
0,2002,36643560.3559478,1081648.0241944,33.8775271958172,0.0345662234634839,"surfaceSalinity"
0,2003,36643242.0704068,1081648.0241944,33.8772329360083,0.0346862121571367,"surfaceSalinity"
0,2004,36644644.9617608,1081648.0241944,33.8785299303379,0.0342651638226271,"surfaceSalinity"
0,2005,36639316.6070339,1081648.0241944,33.8736037855961,0.0345258911117854,"surfaceSalinity"
0,2006,36646402.7387804,1081648.0241944,33.8801550218467,0.0373442828174171,"surfaceSalinity"
0,2007,36665201.6789862,1081648.0241944,33.8975349271257,0.04451070301385,"surfaceSalinity"
0,2008,36642720.2636434,1081648.0241944,33.8767505177431,0.0347433819409043,"surfaceSalinity"
0,2009,36638667.0217622,1081648.0241944,33.8730032341624,0.0335716310931972,"surfaceSalinity"
0,2010,36609183.752166,1081648.0241944,33.8457455043494,0.0285609448127783,"surfaceSalinity"
0,2011,36616795.7092214,1081648.0241944,33.8527828740714,0.0300614643109001,"surfaceSalinity"
0,2012,36641769.646536,1081648.0241944,33.8758716578125,0.0311841439732843,"surfaceSalinity"
0,2013,36636758.9934568,1081648.0241944,33.8712392330615,0.0480894656758572,"surfaceSalinity"
0,2014,36642874.1128391,1081648.0241944,33.8768927536574,0.0315694128398561,"surfaceSalinity"
0,2015,36673721.1737486,1081648.0241944,33.9054113292194,0.0439762854612779,"surfaceSalinity"
0,2016,36666010.5995484,1081648.0241944,33.8982827864516,0.0433155243707431,"surfaceSalinity"
0,2017,36651931.6039368,1081648.0241944,33.885266541521,0.0394204848957677,"surfaceSalinity"
0,2018,36649732.7929044,1081648.0241944,33.8832337073798,0.0446053085818973,"surfaceSalinity"
0,2019,36670340.8979616,1081648.0241944,33.9022862129973,0.0405980350926127,"surfaceSalinity"
0,2020,36656206.5834832,1081648.0241944,33.8892188249356,0.0315496072606884,"surfaceSalinity"
0,2021,36664450.1589836,1081648.0241944,33.8968401354876,0.0506582023843005,"surfaceSalinity"
0,2022,36634707.0807157,1081648.0241944,33.8693422086181,0.0461062910009182,"surfaceSalinity"
0,2023,36633916.5850542,1081648.0241944,33.8686113833922,0.0550412615480658,"surfaceSalinity"
0,2024,36686526.7116837,1081648.0241944,33.9172502432179,0.0603185584730114,"surfaceSalinity"
1,1998,47918077.8487694,1414462.80086963,33.8772273256735,0.0291180727107278,"surfaceSalinity"
1,1999,47917370.0964367,1414462.80086963,33.8767269573837,0.028975134523136,"surfaceSalinity"
1,2000,47917608.5285214,1414462.80086963,33.8768955246197,0.0291700983066911,"surfaceSalinity"
1,2001,47916920.4913499,1414462.80086963,33.8764090945976,0.0296245776285558,"surfaceSalinity"
1,2002,47917445.618979,1414462.80086963,33.8767803504756,0.0291003342479153,"surfaceSalinity"
1,2003,47917787.6492274,1414462.80086963,33.8770221597676,0.0290323120449786,"surfaceSalinity"
1,2004,47918693.2274518,1414462.80086963,33.8776623874383,0.0281937623569197,"surfaceSalinity"
1,2005,47914402.4881085,1414462.80086963,33.8746289111669,0.0244752130963527,"surfaceSalinity"
1,2006,47915065.98574,1414462.80086963,33.8750979921714,0.0297854430868641,"surfaceSalinity"
1,2007,47922231.3964937,1414462.80086963,33.8801638099146,0.0289523373220803,"surfaceSalinity"
1,2008,47933835.239322,1414462.80086963,33.888367520059,0.0329558369014843,"surfaceSalinity"
1,2009,47918786.373606,1414462.80086963,33.8777282401099,0.0333233973977439,"surfaceSalinity"
1,2010,47893941.2621899,1414462.80086963,33.8601631889817,0.0280955368914359,"surfaceSalinity"
1,2011,47836777.1675251,1414462.80086963,33.8197491924952,0.0237900169760955,"surfaceSalinity"
1,2012,47887129.4386613,1414462.80086963,33.8553473511072,0.0275864908891891,"surfaceSalinity"
1,2013,47899572.1637248,1414462.80086963,33.8641441360462,0.0259683837278609,"surfaceSalinity"
1,2014,47904224.8807309,1414462.80086963,33.8674335240762,0.0240215995185119,"surfaceSalinity"
1,2015,47929169.102903,1414462.80086963,33.8850686447431,0.0267350222830714,"surfaceSalinity"
1,2016,47957267.7234225,1414462.80086963,33.9049338688424,0.0301425758638009,"surfaceSalinity"
1,2017,47948584.0832654,1414462.80086963,33.89879468996,0.0399865263770926,"surfaceSalinity"
1,2018,47894938.1467029,1414462.80086963,33.8608679685718,0.047183376947163,"surfaceSalinity"
1,2019,47914395.8153149,1414462.80086963,33.8746241936207,0.0377111443985098,"surfaceSalinity"
1,2020,47921475.0839587,1414462.80086963,33.8796291104269,0.0426848893866862,"surfaceSalinity"
1,2021,47937748.090257,1414462.80086963,33.8911338359582,0.0301983981035502,"surfaceSalinity"
1,2022,47932867.9595992,1414462.80086963,33.887683670528,0.0439393699746933,"surfaceSalinity"
1,2023,47885017.4366662,1414462.80086963,33.8538542033243,0.0392478995523441,"surfaceSalinity"
1,2024,47924373.5636746,1414462.80086963,33.8816782839464,0.0427859905481723,"surfaceSalinity"
4,1998,34934790.1943891,1030353.5708986,33.9056331545701,0.0366107321825626,"surfaceSalinity"
4,1999,34935113.629158,1030353.5708986,33.9059470611533,0.0366123534305454,"surfaceSalinity"
4,2000,34934674.9134736,1030353.5708986,33.9055212697581,0.036916134562044,"surfaceSalinity"
4,2001,34936065.98504,1030353.5708986,33.9068713612275,0.0369144806882212,"surfaceSalinity"
4,2002,34935413.2867638,1030353.5708986,33.9062378910337,0.0364733708985281,"surfaceSalinity"
4,2003,34934691.7644072,1030353.5708986,33.9055376242738,0.0377666183412772,"surfaceSalinity"
4,2004,34931462.9275294,1030353.5708986,33.9024039069083,0.0416811564879904,"surfaceSalinity"
4,2005,34921835.0440566,1030353.5708986,33.8930596548527,0.057193063762656,"surfaceSalinity"
4,2006,34919628.0529461,1030353.5708986,33.8909176803181,0.0361214766505389,"surfaceSalinity"
4,2007,34929090.2261895,1030353.5708986,33.9001011038638,0.0384779211774557,"surfaceSalinity"
4,2008,34945275.2785098,1030353.5708986,33.9158093546793,0.0425190495745186,"surfaceSalinity"
4,2009,34973258.5738098,1030353.5708986,33.9429682796254,0.0550474595533085,"surfaceSalinity"
4,2010,34941042.7422461,1030353.5708986,33.9117015062831,0.043954966468169,"surfaceSalinity"
4,2011,34924984.0878569,1030353.5708986,33.8961159297948,0.0449219873810154,"surfaceSalinity"
4,2012,34920500.7870872,1030353.5708986,33.891764704258,0.0456550192189936,"surfaceSalinity"
4,2013,34902129.6317678,1030353.5708986,33.8739347516686,0.0497456935097203,"surfaceSalinity"
4,2014,34925107.6463819,1030353.5708986,33.8962358483631,0.0434954904856617,"surfaceSalinity"
4,2015,34946295.3030632,1031035.80514005,33.8943566545843,0.0492705615318101,"surfaceSalinity"
4,2016,34955506.344582,1031035.80514005,33.9032904292145,0.0451537709533903,"surfaceSalinity"
4,2017,34933037.0242876,1031035.80514005,33.8814974709269,0.0649723950407497,"surfaceSalinity"
4,2018,34948589.3079743,1031035.80514005,33.8965816063266,0.0463832707511781,"surfaceSalinity"
4,2019,34967809.0250267,1031035.80514005,33.915222779559,0.0406413347885625,"surfaceSalinity"
4,2020,34963418.9920303,1031035.80514005,33.9109648934851,0.0398312029699274,"surfaceSalinity"
4,2021,34930601.7188363,1031035.80514005,33.8791354720135,0.0476389545397855,"surfaceSalinity"
4,2022,34977486.3233662,1031035.80514005,33.9246087759437,0.0655408802139646,"surfaceSalinity"
4,2023,34920834.2074609,1030353.5708986,33.8920883022763,0.0703688512243826,"surfaceSalinity"
4,2024,34958821.9915765,1030353.5708986,33.9289569900633,0.049635114898049,"surfaceSalinity"
9,1998,19849736.1408751,585915.415772184,33.878159895682,0.0763652815327594,"surfaceSalinity"
9,1999,19847528.1636247,585915.415772184,33.8743914724746,0.0686558961444955,"surfaceSalinity"
9,2000,19847803.9528311,585915.415772184,33.874862170461,0.0713965639493981,"surfaceSalinity"
9,2001,19847528.8207918,585915.415772184,33.8743925940821,0.0701193176307432,"surfaceSalinity"
9,2002,19847934.8631301,585915.415772184,33.8750855991258,0.0703212263127434,"surfaceSalinity"
9,2003,19848171.7742192,585915.415772184,33.8754899426243,0.0606595272929297,"surfaceSalinity"
9,2004,19851626.9406671,585915.415772184,33.8813869822907,0.0608313482565816,"surfaceSalinity"
9,2005,19845309.1929804,585915.415772184,33.8706042865011,0.0684371538572805,"surfaceSalinity"
9,2006,19841982.9821001,585915.415772184,33.864927339299,0.0688519960539297,"surfaceSalinity"
9,2007,19838593.8831325,585915.415772184,33.8591430590488,0.0598655993951164,"surfaceSalinity"
9,2008,19834658.223129,585915.415772184,33.8524259461388,0.075008932258898,"surfaceSalinity"
9,2009,19857284.6076556,585915.415772184,33.891043097894,0.10024040856684,"surfaceSalinity"
9,2010,19843300.1010995,585915.415772184,33.867175307118,0.0820686179822475,"surfaceSalinity"
9,2011,19856062.5684075,585915.415772184,33.8889574056333,0.0610780079777381,"surfaceSalinity"
9,2012,19846153.7255501,585915.415772184,33.8720456764132,0.0634923286684111,"surfaceSalinity"
9,2013,19836106.8048649,585915.415772184,33.854898285485,0.0666091685015921,"surfaceSalinity"
9,2014,19838447.3246694,585915.415772184,33.8588929231776,0.0758461107540645,"surfaceSalinity"
9,2015,19829310.9800168,585915.415772184,33.8432996405864,0.0493198142301112,"surfaceSalinity"
9,2016,19843337.3789748,585915.415772184,33.8672389304232,0.0663491693584626,"surfaceSalinity"
9,2017,19844980.2815719,585915.415772184,33.870042923206,0.0785898241863536,"surfaceSalinity"
9,2018,19831080.1062112,585915.415772184,33.8463190630947,0.083305130534031,"surfaceSalinity"
9,2019,19836251.9469747,585915.415772184,33.8551460040223,0.0574307680352423,"surfaceSalinity"
9,2020,19847159.2194371,585915.415772184,33.8737617839945,0.0552886883208304,"surfaceSalinity"
9,2021,19875894.2607515,585915.415772184,33.9228047696216,0.0662905205374521,"surfaceSalinity"
9,2022,19838399.2983776,585915.415772184,33.8588109552167,0.102720588338885,"surfaceSalinity"
9,2023,19845449.9976298,585915.415772184,33.8708446021603,0.0921810186090351,"surfaceSalinity"
9,2024,19838118.6320244,585915.415772184,33.8583319332527,0.0692183668410976,"surfaceSalinity"
8,1998,22650054.0213257,669919.938291368,33.810090917871,0.0634704057894393,"surfaceSalinity"
8,1999,22648633.3261462,669919.938291368,33.8079702238921,0.0564276633990251,"surfaceSalinity"
8,2000,22648244.9353114,669919.938291368,33.8073904668008,0.0642021227111368,"surfaceSalinity"
8,2001,22648922.4939286,669919.938291368,33.8084018691766,0.0595944595971048,"surfaceSalinity"
8,2002,22650084.1974488,669919.938291368,33.8101359622433,0.0626713968555715,"surfaceSalinity"
8,2003,22649088.6132111,669919.938291368,33.8086498380353,0.0582664261077444,"surfaceSalinity"
8,2004,22653871.6702362,669919.938291368,33.815789582282,0.0668237828999832,"surfaceSalinity"
8,2005,22646706.4255491,669919.938291368,33.8050939091461,0.0655113685143215,"surfaceSalinity"
8,2006,22634446.422804,669919.938291368,33.7867932107427,0.0459722289963192,"surfaceSalinity"
8,2007,22650918.3593735,669919.938291368,33.8113811288327,0.057174877718755,"surfaceSalinity"
8,2008,22639090.3447934,669919.938291368,33.7937252659391,0.0645858821695346,"surfaceSalinity"
8,2009,22631198.888772,669919.938291368,33.7819455657537,0.0545139739964806,"surfaceSalinity"
8,2010,22629272.6943076,669919.938291368,33.779070305063,0.0690048476469369,"surfaceSalinity"
8,2011,22644101.4672218,669919.938291368,33.8012054469906,0.0468356435790473,"surfaceSalinity"
8,2012,22643287.4681959,669919.938291368,33.7999903778765,0.0611980455804907,"surfaceSalinity"
8,2013,22647851.5570223,669919.938291368,33.8068032648583,0.0513783558684732,"surfaceSalinity"
8,2014,22646660.9940244,669919.938291368,33.8050260927967,0.0626683710963316,"surfaceSalinity"
8,2015,22646380.1400401,669919.938291368,33.8046068576489,0.0467360287870324,"surfaceSalinity"
8,2016,22643537.4481484,669919.938291368,33.8003635268727,0.0369544893990931,"surfaceSalinity"
8,2017,22634464.1191977,669919.938291368,33.7868196264273,0.0524794761359632,"surfaceSalinity"
8,2018,22618244.0466956,669919.938291368,33.7626076697814,0.061521314415292,"surfaceSalinity"
8,2019,22630363.6474264,669919.938291368,33.7806987878957,0.0504323342891179,"surfaceSalinity"
8,2020,22645819.4462903,669919.938291368,33.8037699012937,0.0347298481906785,"surfaceSalinity"
8,2021,22661355.3376916,669919.938291368,33.8269605700785,0.046796540974838,"surfaceSalinity"
8,2022,22660785.4672042,669919.938291368,33.8261099154633,0.0525150245293311,"surfaceSalinity"
8,2023,22613035.2379345,669919.938291368,33.7548323992403,0.0493680044214634,"surfaceSalinity"
8,2024,22655412.7724505,669919.938291368,33.8180900097304,0.0399749429738241,"surfaceSalinity"
6,1998,70386222.8999594,2072257.74357002,33.9659596487743,0.137677287772191,"surfaceSalinity_Summer"
6,1999,70395184.8422318,2072257.74357002,33.9702843725208,0.13569365643205,"surfaceSalinity_Summer"
6,2000,70380722.8484482,2072257.74357002,33.9633055139167,0.13866249368056,"surfaceSalinity_Summer"
6,2001,70377273.5299314,2072257.74357002,33.9616409919587,0.138979631464265,"surfaceSalinity_Summer"
6,2002,70375171.054772,2072257.74357002,33.9606264100777,0.138639082681131,"surfaceSalinity_Summer"
6,2003,70370083.606461,2072257.74357002,33.9581713832709,0.140141664271322,"surfaceSalinity_Summer"
6,2004,70400420.3208523,2072257.74357002,33.9728108336411,0.135346240804623,"surfaceSalinity_Summer"
6,2005,70389916.4339251,2072257.74357002,33.9677420206714,0.138681259838573,"surfaceSalinity_Summer"
6,2006,70345669.9167383,2072257.74357002,33.9463901799923,0.145297274449696,"surfaceSalinity_Summer"
6,2007,70358351.715928,2072257.74357002,33.9525099781829,0.145370725585619,"surfaceSalinity_Summer"
6,2008,70370276.892184,2072257.74357002,33.9582646562837,0.137133864195206,"surfaceSalinity_Summer"
6,2009,70271797.8271129,2072257.74357002,33.9107420614826,0.182666358505117,"surfaceSalinity_Summer"
6,2010,70220128.4653251,2072257.74357002,33.8858082124244,0.200378336097265,"surfaceSalinity_Summer"
6,2011,70271604.8588537,2072257.74357002,33.9106489416669,0.186760331546841,"surfaceSalinity_Summer"
6,2012,70357283.0920077,2072257.74357002,33.9519942971951,0.154710165171905,"surfaceSalinity_Summer"
6,2013,70246910.1637806,2072257.74357002,33.8987321349136,0.179781942625747,"surfaceSalinity_Summer"
6,2014,70315554.6532355,2072257.74357002,33.9318575941707,0.188322824504314,"surfaceSalinity_Summer"
6,2015,70670364.7384245,2082200.45747668,33.9402311072712,0.165816935582178,"surfaceSalinity_Summer"
6,2016,70671972.5439664,2082200.45747668,33.9410032738204,0.158885660552826,"surfaceSalinity_Summer"
6,2017,70706116.8809307,2082200.45747668,33.9574014725825,0.139113972947248,"surfaceSalinity_Summer"
6,2018,71059030.8809923,2091973.14652291,33.9674679854759,0.137008185304171,"surfaceSalinity_Summer"
6,2019,71075335.8601315,2091973.14652291,33.9752620526064,0.145541201813267,"surfaceSalinity_Summer"
6,2020,70429028.0493516,2072740.010092,33.9787082347224,0.140477544028735,"surfaceSalinity_Summer"
6,2021,70348981.2540525,2072740.010092,33.9400894041361,0.150512994993841,"surfaceSalinity_Summer"
6,2022,70410673.0113759,2072740.010092,33.9698527883633,0.143714266630886,"surfaceSalinity_Summer"
6,2023,70377001.2518312,2072257.74357002,33.9615095999535,0.158599587849709,"surfaceSalinity_Summer"
6,2024,70339532.8696881,2072257.74357002,33.9434286530928,0.157685417263761,"surfaceSalinity_Summer"
7,1998,212471847.678005,6273964.73202687,33.8656426602775,0.0976799102933334,"surfaceSalinity_Summer"
7,1999,212471192.599595,6273964.73202687,33.8655382480854,0.0977418746167925,"surfaceSalinity_Summer"
7,2000,212474184.593511,6273964.73202687,33.8660151385437,0.0973135438709641,"surfaceSalinity_Summer"
7,2001,212449177.21709,6273964.73202687,33.8620292416684,0.0977823549524485,"surfaceSalinity_Summer"
7,2002,212447856.091697,6273964.73202687,33.8618186690163,0.0970397732783333,"surfaceSalinity_Summer"
7,2003,212452934.752292,6273964.73202687,33.8626281508689,0.0971029352051525,"surfaceSalinity_Summer"
7,2004,212474888.212462,6273964.73202687,33.8661272875564,0.0982335428766959,"surfaceSalinity_Summer"
7,2005,212519758.768264,6273964.73202687,33.873279153676,0.10425681495186,"surfaceSalinity_Summer"
7,2006,212425314.70918,6273964.73202687,33.8582258240642,0.106203890946733,"surfaceSalinity_Summer"
7,2007,212517832.721526,6273964.73202687,33.8729721633086,0.130171735593123,"surfaceSalinity_Summer"
7,2008,212539474.46171,6273964.73202687,33.8764216153073,0.0872163451635274,"surfaceSalinity_Summer"
7,2009,212395867.612489,6273964.73202687,33.8535322852974,0.0971484268513816,"surfaceSalinity_Summer"
7,2010,212291466.470957,6273964.73202687,33.8368919078024,0.110174234498641,"surfaceSalinity_Summer"
7,2011,212417392.101947,6273964.73202687,33.856963048838,0.0930706118107988,"surfaceSalinity_Summer"
7,2012,212314763.849631,6273964.73202687,33.8406052501097,0.0928132798787383,"surfaceSalinity_Summer"
7,2013,212420325.598562,6273964.73202687,33.857430615479,0.108717202766873,"surfaceSalinity_Summer"
7,2014,212494299.504617,6273964.73202687,33.8692212310171,0.114414076737208,"surfaceSalinity_Summer"
7,2015,212379224.065255,6275581.97437588,33.8421559836889,0.0993071631431583,"surfaceSalinity_Summer"
7,2016,212548370.963456,6275581.97437588,33.8691091649065,0.10995566718537,"surfaceSalinity_Summer"
7,2017,212368511.281057,6275581.97437588,33.8404489254047,0.118898376954518,"surfaceSalinity_Summer"
7,2018,212685497.268559,6276948.99605919,33.8835790130026,0.130911018580929,"surfaceSalinity_Summer"
7,2019,212684940.518058,6276948.99605919,33.8834903153723,0.105971484518661,"surfaceSalinity_Summer"
7,2020,212441424.902115,6274097.46433495,33.8600772636601,0.0817786842639722,"surfaceSalinity_Summer"
7,2021,212472466.932667,6274097.46433495,33.865024912422,0.113570825945114,"surfaceSalinity_Summer"
7,2022,212534100.992012,6274097.46433495,33.8748484862022,0.119673586919445,"surfaceSalinity_Summer"
7,2023,212784712.694323,6273964.73202687,33.9155098542577,0.118779261944677,"surfaceSalinity_Summer"
7,2024,212941367.89966,6273964.73202687,33.9404789466942,0.111016269356936,"surfaceSalinity_Summer"
2,1998,20722145.0997393,613449.880960108,33.7796872130892,0.210423507765057,"surfaceSalinity_Summer"
2,1999,20731572.082378,613449.880960108,33.7950543733598,0.1861517713191,"surfaceSalinity_Summer"
2,2000,20729756.447149,613449.880960108,33.7920946609443,0.194806322699621,"surfaceSalinity_Summer"
2,2001,20730706.3349335,613449.880960108,33.7936430967888,0.187310544268478,"surfaceSalinity_Summer"
2,2002,20728829.0307942,613449.880960108,33.7905828563395,0.196656286666359,"surfaceSalinity_Summer"
2,2003,20728704.1600373,613449.880960108,33.7903793013944,0.191073760433341,"surfaceSalinity_Summer"
2,2004,20725083.1236204,613449.880960108,33.7844765593298,0.184016719515291,"surfaceSalinity_Summer"
2,2005,20724826.2679993,613449.880960108,33.7840578525551,0.194865829891241,"surfaceSalinity_Summer"
2,2006,20697170.0525336,613449.880960108,33.738974763742,0.18525802604955,"surfaceSalinity_Summer"
2,2007,20732926.8910192,613449.880960108,33.7972628808244,0.199031262619938,"surfaceSalinity_Summer"
2,2008,20745253.3755885,613449.880960108,33.8173565917402,0.196070155715565,"surfaceSalinity_Summer"
2,2009,20761711.3027336,613449.880960108,33.8441850705709,0.178870269227893,"surfaceSalinity_Summer"
2,2010,20726090.1871622,613449.880960108,33.7861181988068,0.162942981048617,"surfaceSalinity_Summer"
2,2011,20716985.1804894,613449.880960108,33.7712758996144,0.167435411665346,"surfaceSalinity_Summer"
2,2012,20689578.9678277,613449.880960108,33.7266003466273,0.176615402149992,"surfaceSalinity_Summer"
2,2013,20720599.4269998,613449.880960108,33.7771675732825,0.175869345300185,"surfaceSalinity_Summer"
2,2014,20776110.9172477,613449.880960108,33.8676582424812,0.310120712539411,"surfaceSalinity_Summer"
2,2015,20915428.4671183,618909.359835688,33.7940089848876,0.189288942441039,"surfaceSalinity_Summer"
2,2016,20861890.6768652,618909.359835688,33.7075055423362,0.248122895385577,"surfaceSalinity_Summer"
2,2017,20881151.4654385,618909.359835688,33.7386260743934,0.195691615669453,"surfaceSalinity_Summer"
2,2018,20945110.3376044,621250.138514366,33.7144558030872,0.205805812794857,"surfaceSalinity_Summer"
2,2019,20956210.7227094,621250.138514366,33.7323236222101,0.22198554144102,"surfaceSalinity_Summer"
2,2020,20749077.6926396,615037.233055419,33.7362952638836,0.245920106354044,"surfaceSalinity_Summer"
2,2021,20802554.850817,615037.233055419,33.8232447285717,0.210113271075066,"surfaceSalinity_Summer"
2,2022,20823776.2431243,615037.233055419,33.8577489685863,0.257420020111009,"surfaceSalinity_Summer"
2,2023,20712030.8616456,613449.880960108,33.7631997405058,0.18117274026442,"surfaceSalinity_Summer"
2,2024,20654052.6764449,613449.880960108,33.6686880501458,0.194339405716504,"surfaceSalinity_Summer"
3,1998,28987436.2891218,856593.256773953,33.8403741331008,0.042480962100064,"surfaceSalinity_Summer"
3,1999,29012590.8013432,856593.256773953,33.8697398933638,0.043568072917522,"surfaceSalinity_Summer"
3,2000,29010354.53871,856593.256773953,33.8671292463437,0.0436551761289166,"surfaceSalinity_Summer"
3,2001,29006973.8582634,856593.256773953,33.8631825885574,0.0475836865975892,"surfaceSalinity_Summer"
3,2002,29005935.4686383,856593.256773953,33.8619703567112,0.0463424316037709,"surfaceSalinity_Summer"
3,2003,29004237.7543763,856593.256773953,33.8599884192531,0.0482517800883836,"surfaceSalinity_Summer"
3,2004,29010892.516007,856593.256773953,33.867757289225,0.0394379000815831,"surfaceSalinity_Summer"
3,2005,29026305.0330965,856593.256773953,33.8857500961582,0.0954787173591917,"surfaceSalinity_Summer"
3,2006,28950454.4080282,856593.256773953,33.7972009224769,0.125181591061765,"surfaceSalinity_Summer"
3,2007,29034070.1583955,856593.256773953,33.8948152215694,0.100088404791161,"surfaceSalinity_Summer"
3,2008,29024503.8859741,856593.256773953,33.8836474096053,0.0726875168050546,"surfaceSalinity_Summer"
3,2009,29096925.5000761,856593.256773953,33.9681935037162,0.130643326640898,"surfaceSalinity_Summer"
3,2010,28972440.7832695,856593.256773953,33.82286815143,0.141772023731249,"surfaceSalinity_Summer"
3,2011,29029720.2680662,856593.256773953,33.8897370934206,0.126275111433198,"surfaceSalinity_Summer"
3,2012,28964358.0681519,856593.256773953,33.8134322668329,0.118048921553669,"surfaceSalinity_Summer"
3,2013,28900015.9070758,856593.256773953,33.7383182491037,0.0723894272618227,"surfaceSalinity_Summer"
3,2014,28875959.3724555,856593.256773953,33.7102342845965,0.201588434125145,"surfaceSalinity_Summer"
3,2015,28904226.2609022,856593.256773953,33.743233480216,0.109840364422384,"surfaceSalinity_Summer"
3,2016,28943741.9713824,856593.256773953,33.789364721815,0.119479103481261,"surfaceSalinity_Summer"
3,2017,29026068.9819959,856593.256773953,33.8854745265121,0.077929429570041,"surfaceSalinity_Summer"
3,2018,28966549.4383073,856593.256773953,33.8159905056914,0.133087437948759,"surfaceSalinity_Summer"
3,2019,29012996.4701929,856593.256773953,33.8702134773507,0.0952846187542201,"surfaceSalinity_Summer"
3,2020,28909770.6917728,856593.256773953,33.7497061331663,0.131374083855024,"surfaceSalinity_Summer"
3,2021,28962747.5310522,856593.256773953,33.8115521013203,0.121733335517122,"surfaceSalinity_Summer"
3,2022,29178979.3905242,856593.256773953,34.0639844637771,0.0883347795196408,"surfaceSalinity_Summer"
3,2023,28986507.0766875,856593.256773953,33.8392893563681,0.118667271485951,"surfaceSalinity_Summer"
3,2024,28902216.9929647,856593.256773953,33.7408878302573,0.110301092793869,"surfaceSalinity_Summer"
5,1998,31967547.3638696,944992.350240874,33.8283662885961,0.0321116363474013,"surfaceSalinity_Summer"
5,1999,31967640.0041085,944992.350240874,33.8284643213885,0.0314212041679366,"surfaceSalinity_Summer"
5,2000,31968303.4198471,944992.350240874,33.8291663543081,0.0296630873093336,"surfaceSalinity_Summer"
5,2001,31963381.6906512,944992.350240874,33.8239581331043,0.0355565006064849,"surfaceSalinity_Summer"
5,2002,31962805.2408814,944992.350240874,33.82334812841,0.0347683032561479,"surfaceSalinity_Summer"
5,2003,31962525.2124991,944992.350240874,33.8230517996807,0.0346479469409081,"surfaceSalinity_Summer"
5,2004,31968328.2987005,944992.350240874,33.8291926813502,0.0315171140553923,"surfaceSalinity_Summer"
5,2005,31973804.473508,944992.350240874,33.8349876222363,0.0450840861204197,"surfaceSalinity_Summer"
5,2006,31974997.6508978,944992.350240874,33.8362502540338,0.0309411094477967,"surfaceSalinity_Summer"
5,2007,31971085.130433,944992.350240874,33.8321099872224,0.0426432249699867,"surfaceSalinity_Summer"
5,2008,31991121.3187733,944992.350240874,33.8533124745601,0.0364645167292664,"surfaceSalinity_Summer"
